row_index,paper_id,interaction_id,field_name,raw_token,cleaned_token,resolution_method,is_ambiguous,ambiguity_count,confidence
17576,row:17576,int_502bfedb2c998fbd,fungal_taxon,multiple endophytic fungi (24 genera,endophytic,descriptor_non_taxon,False,0,0.00
17577,row:17577,int_345bea55b1f36562,fungal_taxon,6 families,families,no_match,False,0,0.00
17578,row:17578,int_18074b4a8c690de6,fungal_taxon,5 orders),orders,no_match,False,0,0.00
17579,row:17579,int_2b5d0ef3d36c783e,fungal_taxon,[{'name': 'phaeomoniella chlamydospora'},phaeomoniella,no_match,False,0,0.00
17581,row:17581,int_58b912c51e79bdb8,fungal_taxon,[aspergillus niger],,empty,False,0,0.00
17582,row:17582,int_cb9e39de09cdb7ce,fungal_taxon,b2 (fusarium sp.),b,no_match,False,0,0.00
17583,row:17583,int_f7a2a166cfe908ad,fungal_taxon,['glomalean fungi',glomalean,no_match,False,0,0.00
17583,row:17583,int_f7a2a166cfe908ad,plant_host,various dicotyledons (e.g.,dicotyledons,no_match,False,0,0.00
17584,row:17584,int_d10bf346083ee938,fungal_taxon,'actinomycetes frankia'],actinomycetes frankia,no_match,False,0,0.00
17584,row:17584,int_d10bf346083ee938,plant_host,various dicotyledons (e.g.,dicotyledons,no_match,False,0,0.00
17585,row:17585,int_503a34453b23986d,fungal_taxon,['glomalean fungi',glomalean,no_match,False,0,0.00
17585,row:17585,int_503a34453b23986d,plant_host,rosid i plants,rosid i,no_match,False,0,0.00
17586,row:17586,int_8a5bcf3f7314dbff,fungal_taxon,'actinomycetes frankia'],actinomycetes frankia,no_match,False,0,0.00
17586,row:17586,int_8a5bcf3f7314dbff,plant_host,rosid i plants,rosid i,no_match,False,0,0.00
17587,row:17587,int_d86911c4f0064d39,fungal_taxon,['glomalean fungi',glomalean,no_match,False,0,0.00
17588,row:17588,int_7e693dea9dc34afc,fungal_taxon,'actinomycetes frankia'],actinomycetes frankia,no_match,False,0,0.00
17591,row:17591,int_adb1b6142446b5a8,fungal_taxon,xylariaceous taxa (20 morphotypes),xylariaceous taxa,no_match,False,0,0.00
17593,row:17593,int_39c69566e5c62e17,fungal_taxon,endophytic fungi (unspecified),endophytic,descriptor_non_taxon,False,0,0.00
17593,row:17593,int_39c69566e5c62e17,plant_host,plants (unspecified),plants,no_match,False,0,0.00
17595,row:17595,int_fea2ed35964475dd,fungal_taxon,endophyte,endophyte,descriptor_non_taxon,False,0,0.00
17597,row:17597,int_091cde8dc4ac76b5,plant_host,sophara japonica,sophara japonica,no_match,False,0,0.00
17598,row:17598,int_68418c34ce7ac15c,plant_host,cereals,cereals,no_match,False,0,0.00
17600,row:17600,int_6b89337014a63bbc,fungal_taxon,specifically ar-15,specifically ar-,no_match,False,0,0.00
17600,row:17600,int_6b89337014a63bbc,fungal_taxon,ar-18,ar-,no_match,False,0,0.00
17602,row:17602,int_79a90043f77dbef9,fungal_taxon,pce45 (endophyte),pce,no_match,False,0,0.00
17605,row:17605,int_1e3f8c1bc6b12959,fungal_taxon,'a. niger',a. niger,abbreviation_context_first,True,5,0.55
17608,row:17608,int_377e43e19c91f1bc,fungal_taxon,zzf13,zzf,no_match,False,0,0.00
17615,row:17615,int_cd6d5e498302ca7b,fungal_taxon,glomus-like fungus,glomus-like,no_match,False,0,0.00
17617,row:17617,int_545df42432bad57b,plant_host,various host plants,host,no_match,False,0,0.00
17618,row:17618,int_e28f5420b52ac76a,plant_host,acrostichum aureurm,acrostichum aureurm,no_match,False,0,0.00
17620,row:17620,int_75ba21a1c98388cb,fungal_taxon,neotyphodium uncinatum,neotyphodium uncinatum,no_match,False,0,0.00
17631,row:17631,int_028b26895c16e0d9,plant_host,soybean (glycine max),soybean,no_match,False,0,0.00
17633,row:17633,int_24e73794f2b6c255,fungal_taxon,endophytic fungi,endophytic,descriptor_non_taxon,False,0,0.00
17633,row:17633,int_24e73794f2b6c255,fungal_taxon,root surface fungi (not specified at genus or species level),root surface,no_match,False,0,0.00
17635,row:17635,int_93fb628bede3909e,fungal_taxon,'isolate': 'upm23'},isolate upm,no_match,False,0,0.00
17637,row:17637,int_8d34cbb36b94324e,fungal_taxon,'isolate': 'upm40'}],isolate upm,no_match,False,0,0.00
17638,row:17638,int_535fe357109ab40c,fungal_taxon,13 genera,genera,no_match,False,0,0.00
17639,row:17639,int_32422ff8b38a0265,fungal_taxon,4 families,families,no_match,False,0,0.00
17640,row:17640,int_c604142f58286330,fungal_taxon,3 orders,orders,no_match,False,0,0.00
17640,row:17640,int_c604142f58286330,fungal_taxon,1 class (unspecified species),class,no_match,False,0,0.00
17642,row:17642,int_3a0071af29846ffa,fungal_taxon,dark septate endophyte (rhizoctonia-like),dark septate,descriptor_non_taxon,False,0,0.00
17642,row:17642,int_3a0071af29846ffa,plant_host,chlorophytum borivillianum,chlorophytum borivillianum,no_match,False,0,0.00
17643,row:17643,int_26f5724800a57c5b,plant_host,not specified (multiple plants from 17 families),not specified,empty,False,0,0.00
17644,row:17644,int_7ae1c6907d490256,plant_host,not specified (multiple plants from 17 families),not specified,empty,False,0,0.00
17645,row:17645,int_97b61fd32f57f55e,plant_host,not specified (multiple plants from 17 families),not specified,empty,False,0,0.00
17646,row:17646,int_37c34cda19d8e247,plant_host,not specified (multiple plants from 17 families),not specified,empty,False,0,0.00
17653,row:17653,int_ecaa3a036f7ecafd,fungal_taxon,'a. niger',a. niger,abbreviation_context_first,True,5,0.55
17654,row:17654,int_422eaa1534ba280b,fungal_taxon,'a. terreus',a. terreus,abbreviation_context_first,True,4,0.55
17658,row:17658,int_ba830af212273c4f,fungal_taxon,'c. maculans',c. maculans,abbreviation_context_first,True,3,0.55
17661,row:17661,int_6bfb304324420d98,fungal_taxon,deuteromycetes (non-mycorrhizal deuteromycetes,deuteromycetes non-mycorrhizal,no_match,False,0,0.00
17661,row:17661,int_6bfb304324420d98,fungal_taxon,tulasnellalike fungus),tulasnellalike,no_match,False,0,0.00
17664,row:17664,int_86746a3aa7dd6215,fungal_taxon,pythium ultimum,pythium ultimum,no_match,False,0,0.00
17667,row:17667,int_5431065544beda86,plant_host,m. sibirica,m. sibirica,abbreviation_context_first,True,7,0.55
17668,row:17668,int_5f0812e076437e23,fungal_taxon,pythium ultimum,pythium ultimum,no_match,False,0,0.00
17668,row:17668,int_5f0812e076437e23,plant_host,m. sibirica,m. sibirica,abbreviation_context_first,True,7,0.55
17669,row:17669,int_fdd46861e462c7f5,plant_host,m. sibirica,m. sibirica,abbreviation_context_first,True,7,0.55
17670,row:17670,int_380e0946ea782762,plant_host,m. sibirica,m. sibirica,abbreviation_context_first,True,7,0.55
17671,row:17671,int_6d2922c3646183ee,fungal_taxon,unknown (endophytic fungi not specified),unknown,empty,False,0,0.00
17674,row:17674,int_476294ff32fa7a79,fungal_taxon,(not specified in text,not specified,empty,False,0,0.00
17675,row:17675,int_81ca534fb8ac8616,fungal_taxon,likely mycorrhizal fungi),likely mycorrhizal,no_match,False,0,0.00
17681,row:17681,int_91f368c51b58720c,plant_host,human,,empty,False,0,0.00
17682,row:17682,int_69cd833478fcf972,fungal_taxon,[mycorrhizal fungi],,empty,False,0,0.00
17683,row:17683,int_38f55c96af9f7470,fungal_taxon,[pathogenic species],,empty,False,0,0.00
17684,row:17684,int_8701c1f37940abc2,fungal_taxon,[neutral saprophytic species],,empty,False,0,0.00
17685,row:17685,int_2685494bf6f924df,fungal_taxon,[mycoparasitic species],,empty,False,0,0.00
17688,row:17688,int_4326fc87c464893e,fungal_taxon,epichlo? endophytes,epichlo endophyta,no_match,False,0,0.00
17690,row:17690,int_114c9d19f453d362,fungal_taxon,4557,,empty,False,0,0.00
17691,row:17691,int_a39b52bb6b9a54b9,fungal_taxon,zzf65],zzf,no_match,False,0,0.00
17694,row:17694,int_a9cc5b6a856089ea,fungal_taxon,['fusarium verticilloides',fusarium verticilloides,no_match,False,0,0.00
17695,row:17695,int_1747fd7a2d6860b4,fungal_taxon,'botryodipodia theobromae',botryodipodia theobromae,no_match,False,0,0.00
17702,row:17702,int_cbda1c1d6bc3f31c,fungal_taxon,trichoderma ovalisporum,trichoderma ovalisporum,no_match,False,0,0.00
17703,row:17703,int_efe9757bc7c7c2c2,fungal_taxon,arbuscular mycorrhizae,arbuscular mycorrhizae,no_match,False,0,0.00
17703,row:17703,int_efe9757bc7c7c2c2,fungal_taxon,endophytes,,empty,False,0,0.00
17713,row:17713,int_133129dfa4d0082b,fungal_taxon,endophytic mycelia (unspecified),endophytic mycelia,no_match,False,0,0.00
17714,row:17714,int_d60038ddd121f8ae,plant_host,opuntia ficusindica,opuntia ficusindica,no_match,False,0,0.00
17717,row:17717,int_8ef5df0126e6825e,fungal_taxon,jj314,jj,no_match,False,0,0.00
17718,row:17718,int_4a9dd0317a92d4a1,fungal_taxon,jj323,jj,no_match,False,0,0.00
17719,row:17719,int_671eeb7fdfd060c9,fungal_taxon,jj324,jj,no_match,False,0,0.00
17720,row:17720,int_1d56446a43d96fb6,fungal_taxon,endophytic fungi (unspecified species),endophytic,descriptor_non_taxon,False,0,0.00
17720,row:17720,int_1d56446a43d96fb6,plant_host,four medicinal semi-mangrove plants (unspecified species),four medicinal,no_match,False,0,0.00
17733,row:17733,int_14dfa4bcee7a080f,fungal_taxon,['oidiodendron maius',oidiodendron maius,no_match,False,0,0.00
17733,row:17733,int_14dfa4bcee7a080f,plant_host,rhododendron cv. azurro,rhododendron cv.,no_match,False,0,0.00
17734,row:17734,int_a8f785c6c07879a0,plant_host,rhododendron cv. azurro,rhododendron cv.,no_match,False,0,0.00
17740,row:17740,int_eb935fe913b3a53e,fungal_taxon,endophytic fungus no. zzf36,endophytic,descriptor_non_taxon,False,0,0.00
17740,row:17740,int_eb935fe913b3a53e,plant_host,brown alga,brown alga,no_match,False,0,0.00
17743,row:17743,int_e680ab0d88b236d2,fungal_taxon,various fungal endophytes (unspecified species level),fungal,descriptor_non_taxon,False,0,0.00
17744,row:17744,int_1e9fad01da7ce284,plant_host,hevaea brasiliensis (willd. ex. adr. de juss.) mell.,hevaea brasiliensis,no_match,False,0,0.00
17745,row:17745,int_10385cb7973952b3,fungal_taxon,[cytospora species],,empty,False,0,0.00
17746,row:17746,int_0ebe2e3644f493c6,fungal_taxon,[valsa teleomorphs],,empty,False,0,0.00
17747,row:17747,int_863dda208c6d6679,fungal_taxon,endophyte,endophyte,descriptor_non_taxon,False,0,0.00
17748,row:17748,int_eb33d730d9a727d4,fungal_taxon,mf15,mf,no_match,False,0,0.00
17749,row:17749,int_52a70eb7f9eb23f2,fungal_taxon,mf18,mf,no_match,False,0,0.00
17750,row:17750,int_1755897926fb4353,fungal_taxon,mf23,mf,no_match,False,0,0.00
17751,row:17751,int_87721e9232c152d1,fungal_taxon,mf24,mf,no_match,False,0,0.00
17752,row:17752,int_1c0234bc4987100c,plant_host,cucumber,cucumber,no_match,False,0,0.00
17753,row:17753,int_65778d177dff54ac,plant_host,cucumber,cucumber,no_match,False,0,0.00
17754,row:17754,int_ce37442ea8bac57e,plant_host,cauliflower,cauliflower,no_match,False,0,0.00
17755,row:17755,int_826267a3c204fb23,plant_host,cauliflower,cauliflower,no_match,False,0,0.00
17756,row:17756,int_3d09227ddfbd4d81,plant_host,okra,okra,no_match,False,0,0.00
17757,row:17757,int_90a876afb774021b,plant_host,okra,okra,no_match,False,0,0.00
17758,row:17758,int_489beef7ce19ce7e,plant_host,broccoli,broccoli,no_match,False,0,0.00
17759,row:17759,int_1a30a69c92b6807e,plant_host,broccoli,broccoli,no_match,False,0,0.00
17760,row:17760,int_5d4cea3f5259c83f,plant_host,frenchbean,frenchbean,no_match,False,0,0.00
17761,row:17761,int_8e1b5167c55cbcd9,plant_host,frenchbean,frenchbean,no_match,False,0,0.00
17763,row:17763,int_11cc7e9f10108cb6,fungal_taxon,ninety fungal genera,ninety fungal,no_match,False,0,0.00
17765,row:17765,int_60f0a4d206dd6b53,fungal_taxon,23 total isolated from the rhizosphere,total isolated,no_match,False,0,0.00
17766,row:17766,int_b48da60e9af0b9d2,fungal_taxon,not specified further in abstract],not specified,empty,False,0,0.00
17771,row:17771,int_6d83b288ae2844a5,plant_host,wild.,wild.,no_match,False,0,0.00
17772,row:17772,int_7f671ae45b240645,plant_host,wild.,wild.,no_match,False,0,0.00
17773,row:17773,int_fab6096a51475932,plant_host,wild.,wild.,no_match,False,0,0.00
17774,row:17774,int_671b50e1ff4ebb39,fungal_taxon,leaf blight disease causing fungus (unknown species),leaf blight,no_match,False,0,0.00
17781,row:17781,int_95472dec6b382be6,fungal_taxon,'nacobbus aberrans (nematode)'],nacobbus aberrans,no_match,False,0,0.00
17782,row:17782,int_d4830aa470e520c3,fungal_taxon,various woody root-associated fungi,woody,no_match,False,0,0.00
17782,row:17782,int_d4830aa470e520c3,plant_host,woody plants (forest trees),woody,no_match,False,0,0.00
17783,row:17783,int_ae52078c0c3b8419,fungal_taxon,entomosporium mespili (d.c. ex. duby),entomosporium mespili,no_match,False,0,0.00
17787,row:17787,int_86bc39a8c94e8db2,fungal_taxon,g. fistolosum,g. fistolosum,no_match,False,0,0.00
17788,row:17788,int_dadb78bd64549779,fungal_taxon,g. intrarradices],g. intrarradices,no_match,False,0,0.00
17791,row:17791,int_a52ab6df4cebb38c,fungal_taxon,'pestialotiopsis sp.',pestialotiopsis,no_match,False,0,0.00
17794,row:17794,int_b6e6e04d3d2fd5ab,fungal_taxon,endophytic fungi (unspecified species),endophytic,descriptor_non_taxon,False,0,0.00
17794,row:17794,int_b6e6e04d3d2fd5ab,plant_host,anoectochillus formosanus,anoectochillus formosanus,no_match,False,0,0.00
17799,row:17799,int_02ba8f91159eb36f,fungal_taxon,[{'scientific_name': 'coccomyces sp.',scientific name,descriptor_non_taxon,False,0,0.00
17800,row:17800,int_19cdee3d4dbbec4c,fungal_taxon,'type': 'anamorph'},type anamorph,no_match,False,0,0.00
17801,row:17801,int_9cb7a7828c7f277a,fungal_taxon,{'scientific_name': 'xylaria sp.',scientific name,descriptor_non_taxon,False,0,0.00
17802,row:17802,int_059fb5386ec4afdd,fungal_taxon,'anamorph': true,anamorph true,no_match,False,0,0.00
17803,row:17803,int_b5503e3743aca6b9,fungal_taxon,'taxon': 'anamorph'},taxon anamorph,no_match,False,0,0.00
17804,row:17804,int_5cb85cf43e93a003,fungal_taxon,{'scientific_name': 'geniculosporium sp.'},scientific name,descriptor_non_taxon,False,0,0.00
17805,row:17805,int_2383537a672d2523,fungal_taxon,{'scientific_name': 'nodulisporium sp.'}],scientific name,descriptor_non_taxon,False,0,0.00
17807,row:17807,int_a2d8e40f28920388,plant_host,festuca arundinacea,schedonorus arundinaceus,no_match,False,0,0.00
17808,row:17808,int_e0ccbdcfade23b6c,fungal_taxon,not_mentioned,not mentioned,empty,False,0,0.00
17813,row:17813,int_42c38b1a46777bb9,fungal_taxon,[colletotrichum capsici (syd.) butl. & bisby],,empty,False,0,0.00
17820,row:17820,int_8b0a3db3b128a806,fungal_taxon,chaetonium globosum,chaetonium globosum,no_match,False,0,0.00
17824,row:17824,int_4774930a304caeae,fungal_taxon,seed-borne fungal pathogens (unspecified),seed-borne fungal,no_match,False,0,0.00
17831,row:17831,int_b49e5b0bee518847,plant_host,brahman (bos indicus),brahman,no_match,False,0,0.00
17831,row:17831,int_b49e5b0bee518847,plant_host,hereford (bos taurus),hereford,no_match,False,0,0.00
17833,row:17833,int_6076131586a34e99,fungal_taxon,various (mentioned as fungal endophytes,mentioned,no_match,False,0,0.00
17833,row:17833,int_6076131586a34e99,fungal_taxon,pathogens but not specifically named in the abstract),pathogens but,no_match,False,0,0.00
17843,row:17843,int_3be060636ac281ee,fungal_taxon,endophytic fungi (unspecified strain),endophytic,descriptor_non_taxon,False,0,0.00
17844,row:17844,int_c703b3348efb1d75,fungal_taxon,anthracnose disease-causing fungus (not specified),anthracnose disease-causing,no_match,False,0,0.00
17850,row:17850,int_2d6a7aa632127398,fungal_taxon,'cladosporium cladosporoides',cladosporium cladosporoides,no_match,False,0,0.00
17856,row:17856,int_62bf005fa03faf18,fungal_taxon,mycena anoectochila,mycena anoectochila,no_match,False,0,0.00
17857,row:17857,int_8e889f812eb3f5ec,fungal_taxon,oomycete fungi,oomycete,no_match,False,0,0.00
17859,row:17859,int_c3e518a1697b9ad5,fungal_taxon,coelomycetes sp.,coelomycota,no_match,False,0,0.00
17861,row:17861,int_fe89cbf8faa868ac,plant_host,french bean,french bean,no_match,False,0,0.00
17863,row:17863,int_ce1f0814fe37961f,fungal_taxon,endophyte (phomopsis sp.,endophyte phomopsis,no_match,False,0,0.00
17879,row:17879,int_6999947250488e8d,fungal_taxon,endophytic fungi,endophytic,descriptor_non_taxon,False,0,0.00
17883,row:17883,int_908c813d63c95b8e,fungal_taxon,epichlo? typhina (fr.) tul. (ascomycetes),epichlo typhina,no_match,False,0,0.00
17885,row:17885,int_b498e99dc50653f2,fungal_taxon,uromyces vitis-idaea (grape rust),uromyces vitis-idaea,no_match,False,0,0.00
17888,row:17888,int_bd39d8ec3a8f68f7,fungal_taxon,vesicular-arbuscular mycorrhizal fungi,vesicular-arbuscular mycorrhizal,descriptor_non_taxon,False,0,0.00
17891,row:17891,int_b70184520d2edbc8,fungal_taxon,endophytic fungi (mixing strain 03),endophytic,descriptor_non_taxon,False,0,0.00
17892,row:17892,int_17fa733ed784b8cf,fungal_taxon,endophyte-infecting fungus,endophyte-infecting,no_match,False,0,0.00
17892,row:17892,int_17fa733ed784b8cf,plant_host,festuca arundinacea (tall fescue),schedonorus arundinaceus,no_match,False,0,0.00
17894,row:17894,int_619dff793a24970c,fungal_taxon,[endophytic fungi] - specific species not provided in text,specific,no_match,False,0,0.00
17894,row:17894,int_619dff793a24970c,plant_host,medicinal plants (orchidacea),,empty,False,0,0.00
17897,row:17897,int_66f6f11fa4e9e5f6,fungal_taxon,'drechslera tritici-repentis',drechslera tritici-repentis,no_match,False,0,0.00
17898,row:17898,int_bca63e080baff34e,fungal_taxon,'stagonospora nodorum'],stagonospora nodorum,no_match,False,0,0.00
17910,row:17910,int_1d8ea76d6a961f77,plant_host,meadow fescue,meadow fescue,no_match,False,0,0.00
17912,row:17912,int_f92bff3e23b456b3,fungal_taxon,seed-borne fungi (not specified),seed-borne,no_match,False,0,0.00
17913,row:17913,int_71f552826f68be69,fungal_taxon,pieospora aff togwotiensis,pieospora aff,no_match,False,0,0.00
17914,row:17914,int_fb71bd7e7a521c25,fungal_taxon,endophyte-infecting fungi,endophyte-infecting,no_match,False,0,0.00
17915,row:17915,int_f463241f7cd023ae,fungal_taxon,[alternaria alternata],,empty,False,0,0.00
17917,row:17917,int_b37d717a4de9347e,fungal_taxon,zhuang,zhuang,no_match,False,0,0.00
17923,row:17923,int_0a9c391c11f74a1d,fungal_taxon,fungi imperfecti,fungi imperfecti,no_match,False,0,0.00
17923,row:17923,int_0a9c391c11f74a1d,plant_host,brachiaria brizantha cv. marandu,brachiaria brizantha,no_match,False,0,0.00
17924,row:17924,int_511ef11418f70022,plant_host,none (human),none,empty,False,0,0.00
17926,row:17926,int_3fca84d5ff95b8fe,plant_host,petroselinum crispum (parsley),petroselinum crispum,no_match,False,0,0.00
17927,row:17927,int_29decc07a26dd81d,plant_host,petroselinum crispum (parsley),petroselinum crispum,no_match,False,0,0.00
17929,row:17929,int_ffc5a06e71fdf067,fungal_taxon,unknown (text does not specify the associated fungi for this genus),unknown,empty,False,0,0.00
17930,row:17930,int_0f214ddb18b6cdd6,plant_host,(not specified in abstract),,empty,False,0,0.00
17933,row:17933,int_0a5a0dc12d209840,fungal_taxon,endophytic fungi (unspecified),endophytic,descriptor_non_taxon,False,0,0.00
17935,row:17935,int_d2ed1d3bc8bd3b72,fungal_taxon,clavicipitaceae > acremonium coenophialum,clavicipitaceae acremonium,no_match,False,0,0.00
17935,row:17935,int_d2ed1d3bc8bd3b72,plant_host,festuca arundinacea (tall fescue),schedonorus arundinaceus,no_match,False,0,0.00
